"id","opportunity","percentile","cutoff","accessibility"
"1607","Public infrastructure",50,15,107
"1608","Public infrastructure",50,15,43
"1609","Public infrastructure",50,15,58
"1610","Public infrastructure",50,15,58
"1611","Public infrastructure",50,15,58
"1612","Public infrastructure",50,15,144
"1613","Public infrastructure",50,15,82
"1614","Public infrastructure",50,15,52
"1615","Public infrastructure",50,15,65
"1616","Public infrastructure",50,15,22
"1617","Public infrastructure",50,15,75
"1618","Public infrastructure",50,15,76
"1619","Public infrastructure",50,15,107
"1620","Public infrastructure",50,15,87
"1621","Public infrastructure",50,15,208
"1622","Public infrastructure",50,15,107
"1623","Public infrastructure",50,15,134
"1624","Public infrastructure",50,15,237
"1625","Public infrastructure",50,15,58
"1626","Public infrastructure",50,15,58
"1627","Public infrastructure",50,15,121
"1628","Public infrastructure",50,15,58
"1629","Public infrastructure",50,15,122
"1630","Public infrastructure",50,15,37
"1631","Public infrastructure",50,15,58
"1632","Public infrastructure",50,15,21
"1633","Public infrastructure",50,15,27
"1634","Public infrastructure",50,15,19
"1635","Public infrastructure",50,15,33
"1636","Public infrastructure",50,15,36
"1637","Public infrastructure",50,15,36
"1638","Public infrastructure",50,15,49
"1639","Public infrastructure",50,15,43
"1640","Public infrastructure",50,15,33
"1641","Public infrastructure",50,15,30
"1642","Public infrastructure",50,15,20
"1643","Public infrastructure",50,15,10
"1644","Public infrastructure",50,15,69
"1645","Public infrastructure",50,15,33
"1646","Public infrastructure",50,15,25
"1647","Public infrastructure",50,15,56
"1648","Public infrastructure",50,15,22
"1649","Public infrastructure",50,15,38
"1650","Public infrastructure",50,15,45
"1651","Public infrastructure",50,15,34
"1652","Public infrastructure",50,15,9
"1653","Public infrastructure",50,15,14
"1654","Public infrastructure",50,15,44
"1655","Public infrastructure",50,15,36
"1656","Public infrastructure",50,15,34
"1657","Public infrastructure",50,15,57
"1658","Public infrastructure",50,15,114
"1659","Public infrastructure",50,15,6
"1660","Public infrastructure",50,15,8
"1661","Public infrastructure",50,15,52
"1662","Public infrastructure",50,15,29
"1663","Public infrastructure",50,15,43
"1664","Public infrastructure",50,15,34
"1665","Public infrastructure",50,15,19
"1666","Public infrastructure",50,15,55
"1667","Public infrastructure",50,15,38
"1668","Public infrastructure",50,15,17
"1669","Public infrastructure",50,15,42
"1670","Public infrastructure",50,15,41
"1671","Public infrastructure",50,15,62
"1672","Public infrastructure",50,15,52
"1673","Public infrastructure",50,15,34
"1674","Public infrastructure",50,15,57
"1675","Public infrastructure",50,15,20
"1676","Public infrastructure",50,15,96
"1677","Public infrastructure",50,15,55
"1678","Public infrastructure",50,15,90
"1679","Public infrastructure",50,15,29
"1680","Public infrastructure",50,15,32
"1681","Public infrastructure",50,15,39
"1682","Public infrastructure",50,15,11
"1683","Public infrastructure",50,15,38
"1684","Public infrastructure",50,15,29
"1685","Public infrastructure",50,15,67
"1686","Public infrastructure",50,15,17
"1687","Public infrastructure",50,15,14
"1688","Public infrastructure",50,15,183
"1689","Public infrastructure",50,15,81
"1690","Public infrastructure",50,15,64
"1691","Public infrastructure",50,15,126
"1692","Public infrastructure",50,15,115
"1693","Public infrastructure",50,15,41
"1694","Public infrastructure",50,15,42
"1695","Public infrastructure",50,15,228
"1696","Public infrastructure",50,15,41
"1697","Public infrastructure",50,15,48
"1698","Public infrastructure",50,15,70
"1699","Public infrastructure",50,15,52
"1700","Public infrastructure",50,15,118
"1701","Public infrastructure",50,15,20
"1702","Public infrastructure",50,15,21
"1703","Public infrastructure",50,15,115
"1704","Public infrastructure",50,15,104
"1705","Public infrastructure",50,15,21
"1706","Public infrastructure",50,15,89
"1707","Public infrastructure",50,15,117
"1708","Public infrastructure",50,15,104
"1709","Public infrastructure",50,15,92
"1710","Public infrastructure",50,15,46
"1711","Public infrastructure",50,15,58
"1712","Public infrastructure",50,15,34
"1713","Public infrastructure",50,15,36
"1714","Public infrastructure",50,15,76
"1715","Public infrastructure",50,15,71
"1716","Public infrastructure",50,15,47
"1717","Public infrastructure",50,15,37
"1718","Public infrastructure",50,15,182
"1719","Public infrastructure",50,15,34
"1720","Public infrastructure",50,15,159
"1721","Public infrastructure",50,15,63
"1722","Public infrastructure",50,15,136
"1723","Public infrastructure",50,15,51
"1724","Public infrastructure",50,15,35
"1725","Public infrastructure",50,15,64
"1726","Public infrastructure",50,15,66
"1727","Public infrastructure",50,15,136
"1728","Public infrastructure",50,15,42
"1729","Public infrastructure",50,15,182
"1730","Public infrastructure",50,15,47
"1731","Public infrastructure",50,15,69
"1732","Public infrastructure",50,15,84
"1733","Public infrastructure",50,15,36
"1734","Public infrastructure",50,15,53
"1735","Public infrastructure",50,15,50
"1736","Public infrastructure",50,15,65
"1737","Public infrastructure",50,15,52
"1738","Public infrastructure",50,15,71
"1739","Public infrastructure",50,15,147
"1740","Public infrastructure",50,15,126
"1741","Public infrastructure",50,15,35
"1742","Public infrastructure",50,15,21
"1743","Public infrastructure",50,15,43
"1744","Public infrastructure",50,15,48
"1745","Public infrastructure",50,15,115
"1746","Public infrastructure",50,15,90
"1747","Public infrastructure",50,15,142
"1748","Public infrastructure",50,15,43
"1749","Public infrastructure",50,15,188
"1750","Public infrastructure",50,15,62
"1751","Public infrastructure",50,15,41
"1752","Public infrastructure",50,15,17
"1753","Public infrastructure",50,15,46
"1754","Public infrastructure",50,15,71
"1755","Public infrastructure",50,15,77
"1756","Public infrastructure",50,15,20
"1757","Public infrastructure",50,15,52
"1758","Public infrastructure",50,15,52
"1759","Public infrastructure",50,15,140
"1760","Public infrastructure",50,15,84
"1761","Public infrastructure",50,15,71
"1762","Public infrastructure",50,15,52
"1763","Public infrastructure",50,15,52
"1764","Public infrastructure",50,15,25
"1765","Public infrastructure",50,15,71
"1766","Public infrastructure",50,15,60
"1767","Public infrastructure",50,15,60
"1768","Public infrastructure",50,15,60
"1769","Public infrastructure",50,15,40
"1770","Public infrastructure",50,15,91
"1771","Public infrastructure",50,15,55
"1772","Public infrastructure",50,15,34
"1773","Public infrastructure",50,15,47
"1774","Public infrastructure",50,15,79
"1775","Public infrastructure",50,15,139
"1776","Public infrastructure",50,15,55
"1777","Public infrastructure",50,15,37
"1778","Public infrastructure",50,15,46
"1779","Public infrastructure",50,15,35
"1780","Public infrastructure",50,15,76
"1781","Public infrastructure",50,15,136
"1782","Public infrastructure",50,15,58
"1783","Public infrastructure",50,15,82
"1784","Public infrastructure",50,15,30
"1785","Public infrastructure",50,15,28
"1786","Public infrastructure",50,15,47
"1787","Public infrastructure",50,15,127
"1788","Public infrastructure",50,15,141
"1789","Public infrastructure",50,15,135
"1790","Public infrastructure",50,15,32
"1791","Public infrastructure",50,15,98
"1792","Public infrastructure",50,15,87
"1793","Public infrastructure",50,15,44
"1794","Public infrastructure",50,15,206
"1795","Public infrastructure",50,15,92
"1796","Public infrastructure",50,15,188
"1797","Public infrastructure",50,15,26
"1798","Public infrastructure",50,15,21
"1799","Public infrastructure",50,15,84
"1800","Public infrastructure",50,15,95
"1801","Public infrastructure",50,15,58
"1802","Public infrastructure",50,15,42
"1803","Public infrastructure",50,15,35
"1804","Public infrastructure",50,15,32
"1805","Public infrastructure",50,15,28
"1806","Public infrastructure",50,15,98
"1807","Public infrastructure",50,15,117
"1808","Public infrastructure",50,15,49
"1809","Public infrastructure",50,15,98
"1810","Public infrastructure",50,15,123
"1811","Public infrastructure",50,15,58
"1812","Public infrastructure",50,15,69
"1813","Public infrastructure",50,15,26
"1814","Public infrastructure",50,15,22
"1815","Public infrastructure",50,15,16
"1816","Public infrastructure",50,15,26
"1817","Public infrastructure",50,15,85
"1818","Public infrastructure",50,15,43
"1819","Public infrastructure",50,15,69
"1820","Public infrastructure",50,15,21
"1821","Public infrastructure",50,15,28
"1822","Public infrastructure",50,15,81
"1823","Public infrastructure",50,15,59
"1824","Public infrastructure",50,15,23
"1825","Public infrastructure",50,15,105
"1826","Public infrastructure",50,15,62
"1827","Public infrastructure",50,15,65
"1828","Public infrastructure",50,15,56
"1829","Public infrastructure",50,15,98
"1830","Public infrastructure",50,15,98
"1831","Public infrastructure",50,15,47
"1832","Public infrastructure",50,15,91
"1833","Public infrastructure",50,15,87
"1834","Public infrastructure",50,15,53
"1835","Public infrastructure",50,15,51
"1836","Public infrastructure",50,15,59
"1837","Public infrastructure",50,15,146
"1838","Public infrastructure",50,15,28
"1839","Public infrastructure",50,15,82
"1840","Public infrastructure",50,15,98
"1841","Public infrastructure",50,15,15
"1842","Public infrastructure",50,15,29
"1843","Public infrastructure",50,15,207
"1844","Public infrastructure",50,15,53
"1845","Public infrastructure",50,15,23
"1846","Public infrastructure",50,15,55
"1847","Public infrastructure",50,15,28
"1848","Public infrastructure",50,15,103
"1849","Public infrastructure",50,15,98
"1850","Public infrastructure",50,15,196
"1851","Public infrastructure",50,15,311
"1852","Public infrastructure",50,15,174
"1853","Public infrastructure",50,15,138
"1854","Public infrastructure",50,15,209
"1855","Public infrastructure",50,15,222
"1856","Public infrastructure",50,15,176
"1857","Public infrastructure",50,15,142
"1858","Public infrastructure",50,15,100
"1859","Public infrastructure",50,15,148
"1860","Public infrastructure",50,15,191
"1861","Public infrastructure",50,15,200
"1862","Public infrastructure",50,15,132
"1863","Public infrastructure",50,15,497
"1864","Public infrastructure",50,15,497
"1865","Public infrastructure",50,15,83
"1866","Public infrastructure",50,15,172
"1867","Public infrastructure",50,15,154
"1868","Public infrastructure",50,15,154
"1869","Public infrastructure",50,15,92
"1870","Public infrastructure",50,15,701
"1871","Public infrastructure",50,15,207
"1872","Public infrastructure",50,15,165
"1873","Public infrastructure",50,15,201
"1874","Public infrastructure",50,15,186
"1875","Public infrastructure",50,15,101
"1876","Public infrastructure",50,15,161
"1877","Public infrastructure",50,15,157
"1878","Public infrastructure",50,15,136
"1879","Public infrastructure",50,15,214
"1880","Public infrastructure",50,15,213
"1881","Public infrastructure",50,15,150
"1882","Public infrastructure",50,15,222
"1883","Public infrastructure",50,15,158
"1884","Public infrastructure",50,15,984
"1885","Public infrastructure",50,15,428
"1886","Public infrastructure",50,15,170
"1887","Public infrastructure",50,15,74
"1888","Public infrastructure",50,15,85
"1889","Public infrastructure",50,15,102
"1890","Public infrastructure",50,15,214
"1891","Public infrastructure",50,15,209
"1892","Public infrastructure",50,15,200
"1893","Public infrastructure",50,15,74
"1894","Public infrastructure",50,15,280
"1895","Public infrastructure",50,15,260
"1896","Public infrastructure",50,15,984
"1897","Public infrastructure",50,15,125
"1898","Public infrastructure",50,15,144
"1899","Public infrastructure",50,15,106
"1900","Public infrastructure",50,15,229
"1901","Public infrastructure",50,15,200
"1902","Public infrastructure",50,15,214
"1903","Public infrastructure",50,15,260
"1904","Public infrastructure",50,15,323
"1905","Public infrastructure",50,15,219
"1906","Public infrastructure",50,15,44
"1907","Public infrastructure",50,15,148
"1908","Public infrastructure",50,15,44
"1909","Public infrastructure",50,15,141
"1910","Public infrastructure",50,15,200
"1911","Public infrastructure",50,15,149
"1912","Public infrastructure",50,15,97
"1913","Public infrastructure",50,15,1039
"1914","Public infrastructure",50,15,97
"1915","Public infrastructure",50,15,74
"1916","Public infrastructure",50,15,89
"1917","Public infrastructure",50,15,120
"1918","Public infrastructure",50,15,97
"1919","Public infrastructure",50,15,207
"1920","Public infrastructure",50,15,222
"1921","Public infrastructure",50,15,793
"1922","Public infrastructure",50,15,259
"1923","Public infrastructure",50,15,793
"1924","Public infrastructure",50,15,141
"1925","Public infrastructure",50,15,103
"1926","Public infrastructure",50,15,428
"1927","Public infrastructure",50,15,106
"1928","Public infrastructure",50,15,94
"1929","Public infrastructure",50,15,104
"1930","Public infrastructure",50,15,385
"1931","Public infrastructure",50,15,146
"1932","Public infrastructure",50,15,351
"1933","Public infrastructure",50,15,160
"1934","Public infrastructure",50,15,243
"1935","Public infrastructure",50,15,1014
"1936","Public infrastructure",50,15,87
"1937","Public infrastructure",50,15,79
"1938","Public infrastructure",50,15,200
"1939","Public infrastructure",50,15,129
"1940","Public infrastructure",50,15,204
"1941","Public infrastructure",50,15,234
"1942","Public infrastructure",50,15,291
"1943","Public infrastructure",50,15,77
"1944","Public infrastructure",50,15,984
"1945","Public infrastructure",50,15,197
"1946","Public infrastructure",50,15,98
"1947","Public infrastructure",50,15,186
"1948","Public infrastructure",50,15,248
"1949","Public infrastructure",50,15,200
"1950","Public infrastructure",50,15,103
"1951","Public infrastructure",50,15,102
"1952","Public infrastructure",50,15,102
"1953","Public infrastructure",50,15,687
"1954","Public infrastructure",50,15,141
"1955","Public infrastructure",50,15,140
"1956","Public infrastructure",50,15,132
"1957","Public infrastructure",50,15,159
"1958","Public infrastructure",50,15,279
"1959","Public infrastructure",50,15,198
"1960","Public infrastructure",50,15,60
"1961","Public infrastructure",50,15,170
"1962","Public infrastructure",50,15,149
"1963","Public infrastructure",50,15,70
"1964","Public infrastructure",50,15,198
"1965","Public infrastructure",50,15,81
"1966","Public infrastructure",50,15,115
"1967","Public infrastructure",50,15,78
"1968","Public infrastructure",50,15,141
"1969","Public infrastructure",50,15,91
"1970","Public infrastructure",50,15,418
"1971","Public infrastructure",50,15,428
"1972","Public infrastructure",50,15,294
"1973","Public infrastructure",50,15,82
"1974","Public infrastructure",50,15,142
"1975","Public infrastructure",50,15,418
"1976","Public infrastructure",50,15,115
"1977","Public infrastructure",50,15,144
"1978","Public infrastructure",50,15,144
"1979","Public infrastructure",50,15,68
"1980","Public infrastructure",50,15,92
"1981","Public infrastructure",50,15,145
"1982","Public infrastructure",50,15,123
"1983","Public infrastructure",50,15,30
"1984","Public infrastructure",50,15,144
"1985","Public infrastructure",50,15,157
"1986","Public infrastructure",50,15,122
"1987","Public infrastructure",50,15,131
"1988","Public infrastructure",50,15,150
"1989","Public infrastructure",50,15,87
"1990","Public infrastructure",50,15,130
"1991","Public infrastructure",50,15,120
"1992","Public infrastructure",50,15,142
"1993","Public infrastructure",50,15,142
"1994","Public infrastructure",50,15,142
"1995","Public infrastructure",50,15,106
"1996","Public infrastructure",50,15,132
"1997","Public infrastructure",50,15,121
"1998","Public infrastructure",50,15,94
"1999","Public infrastructure",50,15,86
"2000","Public infrastructure",50,15,155
"2001","Public infrastructure",50,15,360
"2002","Public infrastructure",50,15,130
"2003","Public infrastructure",50,15,360
"2004","Public infrastructure",50,15,106
"2005","Public infrastructure",50,15,140
"2006","Public infrastructure",50,15,277
"2007","Public infrastructure",50,15,135
"2008","Public infrastructure",50,15,120
"2009","Public infrastructure",50,15,114
"2010","Public infrastructure",50,15,121
"2011","Public infrastructure",50,15,121
"2012","Public infrastructure",50,15,90
"2013","Public infrastructure",50,15,138
"2014","Public infrastructure",50,15,122
"2015","Public infrastructure",50,15,44
"2016","Public infrastructure",50,15,371
"2017","Public infrastructure",50,15,93
"2018","Public infrastructure",50,15,149
"2019","Public infrastructure",50,15,349
"2020","Public infrastructure",50,15,66
"2021","Public infrastructure",50,15,155
"2022","Public infrastructure",50,15,193
"2023","Public infrastructure",50,15,85
"2024","Public infrastructure",50,15,194
"2025","Public infrastructure",50,15,133
"2026","Public infrastructure",50,15,115
"2027","Public infrastructure",50,15,139
"2028","Public infrastructure",50,15,80
"2029","Public infrastructure",50,15,159
"2030","Public infrastructure",50,15,115
"2031","Public infrastructure",50,15,57
"2032","Public infrastructure",50,15,112
"2033","Public infrastructure",50,15,157
"2034","Public infrastructure",50,15,94
"2035","Public infrastructure",50,15,179
"2036","Public infrastructure",50,15,28
"2037","Public infrastructure",50,15,127
"2038","Public infrastructure",50,15,107
"2039","Public infrastructure",50,15,131
"2040","Public infrastructure",50,15,161
"2041","Public infrastructure",50,15,106
"2042","Public infrastructure",50,15,105
"2043","Public infrastructure",50,15,192
"2044","Public infrastructure",50,15,138
"2045","Public infrastructure",50,15,129
"2046","Public infrastructure",50,15,172
"2047","Public infrastructure",50,15,139
"2048","Public infrastructure",50,15,465
"2049","Public infrastructure",50,15,145
"2050","Public infrastructure",50,15,122
"2051","Public infrastructure",50,15,100
"2052","Public infrastructure",50,15,146
"2053","Public infrastructure",50,15,100
"2054","Public infrastructure",50,15,99
"2055","Public infrastructure",50,15,106
"2056","Public infrastructure",50,15,194
"2057","Public infrastructure",50,15,117
"2058","Public infrastructure",50,15,146
"2059","Public infrastructure",50,15,53
"2060","Public infrastructure",50,15,137
"2061","Public infrastructure",50,15,100
"2062","Public infrastructure",50,15,78
"2063","Public infrastructure",50,15,83
"2064","Public infrastructure",50,15,22
"2065","Public infrastructure",50,15,78
"2066","Public infrastructure",50,15,94
"2067","Public infrastructure",50,15,100
"2068","Public infrastructure",50,15,282
"2069","Public infrastructure",50,15,77
"2070","Public infrastructure",50,15,106
"2071","Public infrastructure",50,15,106
"2072","Public infrastructure",50,15,48
"2073","Public infrastructure",50,15,182
"2074","Public infrastructure",50,15,160
"2075","Public infrastructure",50,15,221
"2076","Public infrastructure",50,15,115
"2077","Public infrastructure",50,15,136
"2078","Public infrastructure",50,15,78
"2079","Public infrastructure",50,15,78
"2080","Public infrastructure",50,15,86
"2081","Public infrastructure",50,15,153
"2082","Public infrastructure",50,15,102
"2083","Public infrastructure",50,15,109
"2084","Public infrastructure",50,15,191
"2085","Public infrastructure",50,15,74
"2086","Public infrastructure",50,15,74
"2087","Public infrastructure",50,15,109
"2088","Public infrastructure",50,15,86
"2089","Public infrastructure",50,15,125
"2090","Public infrastructure",50,15,125
"2091","Public infrastructure",50,15,138
"2092","Public infrastructure",50,15,188
"2093","Public infrastructure",50,15,88
"2094","Public infrastructure",50,15,130
"2095","Public infrastructure",50,15,37
"2096","Public infrastructure",50,15,260
"2097","Public infrastructure",50,15,145
"2098","Public infrastructure",50,15,144
"2099","Public infrastructure",50,15,131
"2100","Public infrastructure",50,15,126
"2101","Public infrastructure",50,15,112
"2102","Public infrastructure",50,15,120
"2103","Public infrastructure",50,15,120
"2104","Public infrastructure",50,15,277
"2105","Public infrastructure",50,15,125
"2106","Public infrastructure",50,15,145
"2107","Public infrastructure",50,15,164
"2108","Public infrastructure",50,15,43
"2109","Public infrastructure",50,15,124
"2110","Public infrastructure",50,15,134
"2111","Public infrastructure",50,15,221
"2112","Public infrastructure",50,15,97
"2113","Public infrastructure",50,15,98
"2114","Public infrastructure",50,15,102
"2115","Public infrastructure",50,15,74
"2116","Public infrastructure",50,15,104
"2117","Public infrastructure",50,15,125
"2118","Public infrastructure",50,15,80
"2119","Public infrastructure",50,15,142
"2120","Public infrastructure",50,15,103
"2121","Public infrastructure",50,15,118
"2122","Public infrastructure",50,15,150
"2123","Public infrastructure",50,15,66
"2124","Public infrastructure",50,15,122
"2125","Public infrastructure",50,15,74
"2126","Public infrastructure",50,15,130
"2127","Public infrastructure",50,15,158
"2128","Public infrastructure",50,15,173
"2129","Public infrastructure",50,15,104
"2130","Public infrastructure",50,15,85
"2131","Public infrastructure",50,15,360
"2132","Public infrastructure",50,15,142
"2133","Public infrastructure",50,15,241
"2134","Public infrastructure",50,15,132
"2135","Public infrastructure",50,15,221
"2136","Public infrastructure",50,15,173
"2137","Public infrastructure",50,15,20
"2138","Public infrastructure",50,15,157
"2139","Public infrastructure",50,15,118
"2140","Public infrastructure",50,15,260
"2141","Public infrastructure",50,15,67
"2142","Public infrastructure",50,15,134
"2143","Public infrastructure",50,15,84
"2144","Public infrastructure",50,15,105
"2145","Public infrastructure",50,15,53
"2146","Public infrastructure",50,15,207
"2147","Public infrastructure",50,15,168
"2148","Public infrastructure",50,15,204
"2149","Public infrastructure",50,15,129
"2150","Public infrastructure",50,15,137
"2151","Public infrastructure",50,15,105
"2152","Public infrastructure",50,15,66
"2153","Public infrastructure",50,15,118
"2154","Public infrastructure",50,15,97
"2155","Public infrastructure",50,15,145
"2156","Public infrastructure",50,15,106
"2157","Public infrastructure",50,15,125
"2158","Public infrastructure",50,15,137
"2159","Public infrastructure",50,15,340
"2160","Public infrastructure",50,15,66
"2161","Public infrastructure",50,15,73
"2162","Public infrastructure",50,15,75
"2163","Public infrastructure",50,15,118
"2164","Public infrastructure",50,15,134
"2165","Public infrastructure",50,15,63
"2166","Public infrastructure",50,15,142
"2167","Public infrastructure",50,15,107
"2168","Public infrastructure",50,15,97
"2169","Public infrastructure",50,15,86
"2170","Public infrastructure",50,15,127
"2171","Public infrastructure",50,15,139
"2172","Public infrastructure",50,15,131
"2173","Public infrastructure",50,15,209
"2174","Public infrastructure",50,15,77
"2175","Public infrastructure",50,15,163
"2176","Public infrastructure",50,15,184
"2177","Public infrastructure",50,15,102
"2178","Public infrastructure",50,15,241
"2179","Public infrastructure",50,15,135
"2180","Public infrastructure",50,15,206
"2181","Public infrastructure",50,15,90
"2182","Public infrastructure",50,15,68
"2183","Public infrastructure",50,15,85
"2184","Public infrastructure",50,15,118
"2185","Public infrastructure",50,15,168
"2186","Public infrastructure",50,15,162
"2187","Public infrastructure",50,15,118
"2188","Public infrastructure",50,15,125
"2189","Public infrastructure",50,15,126
"2190","Public infrastructure",50,15,74
"2191","Public infrastructure",50,15,108
"2192","Public infrastructure",50,15,144
"2193","Public infrastructure",50,15,161
"2194","Public infrastructure",50,15,57
"2195","Public infrastructure",50,15,121
"2196","Public infrastructure",50,15,406
"2197","Public infrastructure",50,15,129
"2198","Public infrastructure",50,15,124
"2199","Public infrastructure",50,15,18
"2200","Public infrastructure",50,15,19
"2201","Public infrastructure",50,15,22
"2202","Public infrastructure",50,15,22
"2203","Public infrastructure",50,15,12
"2204","Public infrastructure",50,15,13
"2205","Public infrastructure",50,15,76
"2206","Public infrastructure",50,15,123
"2207","Public infrastructure",50,15,15
"2208","Public infrastructure",50,15,78
"2209","Public infrastructure",50,15,19
"2210","Public infrastructure",50,15,54
"2211","Public infrastructure",50,15,165
"2212","Public infrastructure",50,15,35
"2213","Public infrastructure",50,15,23
"2214","Public infrastructure",50,15,11
"2215","Public infrastructure",50,15,23
"2216","Public infrastructure",50,15,121
"2217","Public infrastructure",50,15,24
"2218","Public infrastructure",50,15,121
"2219","Public infrastructure",50,15,23
"2220","Public infrastructure",50,15,78
"2221","Public infrastructure",50,15,22
"2222","Public infrastructure",50,15,174
"2223","Public infrastructure",50,15,30
"2224","Public infrastructure",50,15,107
"2225","Public infrastructure",50,15,121
"2226","Public infrastructure",50,15,43
"2227","Public infrastructure",50,15,117
"2228","Public infrastructure",50,15,53
"2229","Public infrastructure",50,15,92
"2230","Public infrastructure",50,15,59
"2231","Public infrastructure",50,15,53
"2232","Public infrastructure",50,15,141
"2233","Public infrastructure",50,15,81
"2234","Public infrastructure",50,15,23
"2235","Public infrastructure",50,15,49
"2236","Public infrastructure",50,15,38
"2237","Public infrastructure",50,15,50
"2238","Public infrastructure",50,15,49
"2239","Public infrastructure",50,15,107
"2240","Public infrastructure",50,15,108
"2241","Public infrastructure",50,15,45
"2242","Public infrastructure",50,15,67
"2243","Public infrastructure",50,15,23
"2244","Public infrastructure",50,15,54
"2245","Public infrastructure",50,15,77
"2246","Public infrastructure",50,15,130
"2247","Public infrastructure",50,15,170
"2248","Public infrastructure",50,15,107
"2249","Public infrastructure",50,15,37
"2250","Public infrastructure",50,15,52
"2251","Public infrastructure",50,15,70
"2252","Public infrastructure",50,15,58
"2253","Public infrastructure",50,15,30
"2254","Public infrastructure",50,15,30
"2255","Public infrastructure",50,15,92
"2256","Public infrastructure",50,15,89
"2257","Public infrastructure",50,15,47
"2258","Public infrastructure",50,15,82
"2259","Public infrastructure",50,15,96
"2260","Public infrastructure",50,15,162
"2261","Public infrastructure",50,15,72
"2262","Public infrastructure",50,15,36
"2263","Public infrastructure",50,15,48
"2264","Public infrastructure",50,15,123
"2265","Public infrastructure",50,15,57
"2266","Public infrastructure",50,15,162
"2267","Public infrastructure",50,15,37
"2268","Public infrastructure",50,15,126
"2269","Public infrastructure",50,15,130
"2270","Public infrastructure",50,15,65
"2271","Public infrastructure",50,15,162
"2272","Public infrastructure",50,15,92
"2273","Public infrastructure",50,15,37
"2274","Public infrastructure",50,15,81
"2275","Public infrastructure",50,15,64
"2276","Public infrastructure",50,15,162
"2277","Public infrastructure",50,15,60
"2278","Public infrastructure",50,15,31
"2279","Public infrastructure",50,15,35
"2280","Public infrastructure",50,15,43
"2281","Public infrastructure",50,15,37
"2282","Public infrastructure",50,15,43
"2283","Public infrastructure",50,15,60
"2284","Public infrastructure",50,15,78
"2285","Public infrastructure",50,15,78
"2286","Public infrastructure",50,15,46
"2287","Public infrastructure",50,15,88
"2288","Public infrastructure",50,15,123
"2289","Public infrastructure",50,15,211
"2290","Public infrastructure",50,15,96
"2291","Public infrastructure",50,15,63
"2292","Public infrastructure",50,15,54
"2293","Public infrastructure",50,15,121
"2294","Public infrastructure",50,15,78
"2295","Public infrastructure",50,15,43
"2296","Public infrastructure",50,15,51
"2297","Public infrastructure",50,15,50
"2298","Public infrastructure",50,15,121
"2299","Public infrastructure",50,15,41
"2300","Public infrastructure",50,15,121
"2301","Public infrastructure",50,15,18
"2302","Public infrastructure",50,15,38
"2303","Public infrastructure",50,15,89
"2304","Public infrastructure",50,15,207
"2305","Public infrastructure",50,15,78
"2306","Public infrastructure",50,15,95
"2307","Public infrastructure",50,15,130
"2308","Public infrastructure",50,15,86
"2309","Public infrastructure",50,15,130
"2310","Public infrastructure",50,15,85
"2311","Public infrastructure",50,15,141
"2312","Public infrastructure",50,15,146
"2313","Public infrastructure",50,15,163
"2314","Public infrastructure",50,15,245
"2315","Public infrastructure",50,15,245
"2316","Public infrastructure",50,15,114
"2317","Public infrastructure",50,15,114
"2318","Public infrastructure",50,15,114
"2319","Public infrastructure",50,15,53
"2320","Public infrastructure",50,15,39
"2321","Public infrastructure",50,15,51
"2322","Public infrastructure",50,15,245
"2323","Public infrastructure",50,15,128
"2324","Public infrastructure",50,15,153
"2325","Public infrastructure",50,15,148
"2326","Public infrastructure",50,15,245
"2327","Public infrastructure",50,15,138
"2328","Public infrastructure",50,15,450
"2329","Public infrastructure",50,15,64
"2330","Public infrastructure",50,15,105
"2331","Public infrastructure",50,15,391
"2332","Public infrastructure",50,15,46
"2333","Public infrastructure",50,15,126
"2334","Public infrastructure",50,15,193
"2335","Public infrastructure",50,15,170
"2336","Public infrastructure",50,15,86
"2337","Public infrastructure",50,15,159
"2338","Public infrastructure",50,15,490
"2339","Public infrastructure",50,15,186
"2340","Public infrastructure",50,15,404
"2341","Public infrastructure",50,15,86
"2342","Public infrastructure",50,15,145
"2343","Public infrastructure",50,15,186
"2344","Public infrastructure",50,15,86
"2345","Public infrastructure",50,15,55
"2346","Public infrastructure",50,15,141
"2347","Public infrastructure",50,15,86
"2348","Public infrastructure",50,15,62
"2349","Public infrastructure",50,15,83
"2350","Public infrastructure",50,15,157
"2351","Public infrastructure",50,15,90
"2352","Public infrastructure",50,15,97
"2353","Public infrastructure",50,15,114
"2354","Public infrastructure",50,15,63
"2355","Public infrastructure",50,15,151
"2356","Public infrastructure",50,15,227
"2357","Public infrastructure",50,15,81
"2358","Public infrastructure",50,15,245
"2359","Public infrastructure",50,15,91
"2360","Public infrastructure",50,15,358
"2361","Public infrastructure",50,15,245
"2362","Public infrastructure",50,15,161
"2363","Public infrastructure",50,15,127
"2364","Public infrastructure",50,15,170
"2365","Public infrastructure",50,15,404
"2366","Public infrastructure",50,15,114
"2367","Public infrastructure",50,15,309
"2368","Public infrastructure",50,15,147
"2369","Public infrastructure",50,15,492
"2370","Public infrastructure",50,15,114
"2371","Public infrastructure",50,15,36
"2372","Public infrastructure",50,15,91
"2373","Public infrastructure",50,15,47
"2374","Public infrastructure",50,15,32
"2375","Public infrastructure",50,15,150
"2376","Public infrastructure",50,15,48
"2377","Public infrastructure",50,15,84
"2378","Public infrastructure",50,15,107
"2379","Public infrastructure",50,15,80
"2380","Public infrastructure",50,15,358
"2381","Public infrastructure",50,15,145
"2382","Public infrastructure",50,15,145
